Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
MGRSX,"MassMutual Select Growth Opport","2000-04-27","MassMutual","Large Growth","None","-10.34611%","41.699999999999996%","False","15.391679%","22.559999%","False","16.15836%","21.98%","False","13.619729999999999%","15.989999999999998%","False","0.9854","0.0","$4.4300003","$3.9","$6.87","$4.3418","False","$4.71645","True","202.0%","N/A"
MAGYX,"MassMutual Select Growth Opport","2000-04-27","MassMutual","Large Growth","None","-25.259059999999998%","41.699999999999996%","False","-0.30407%","22.559999%","False","9.85384%","21.98%","False","9.971879999999999%","15.989999999999998%","False","0.9732","0.0","$3.99","$3.51","$6.26","$3.9088","False","$4.2833","True","202.0%","N/A"
MEIFX,"Meridian Enhanced Equity Fund L","2005-01-30","Meridian","Large Growth","None","-16.893749%","41.699999999999996%","False","6.839480000000001%","22.559999%","False","14.317991%","21.98%","False","13.12286%","15.989999999999998%","False","0.8318","0.0","$11.950001","$11.11","$14.44","$11.8364","False","$12.3534","True","N/A","N/A"
MFEGX,"MFS Growth Fund Class A","1993-09-12","MFS","Large Growth","None","-31.70459%","41.699999999999996%","False","3.68222%","22.559999%","False","12.624231%","21.98%","False","12.920129999999999%","15.989999999999998%","False","0.96620005","0.0","$127.91999","$117.56","$162.05","$128.1028","True","$129.67586","True","0.0%","N/A"
MEGBX,"MFS Growth Fund Class B","1986-12-28","MFS","Large Growth","None","-32.22083%","41.699999999999996%","False","2.90573%","22.559999%","False","11.780559%","21.98%","False","12.07307%","15.989999999999998%","False","0.96620005","0.0","$96.350006","$89.07","$123.33","$96.555","True","$98.2116","True","0.0%","N/A"
MFECX,"MFS Growth Fund Class C","1996-03-31","MFS","Large Growth","None","-32.217813%","41.699999999999996%","False","2.90587%","22.559999%","False","11.77859%","21.98%","False","12.07221%","15.989999999999998%","False","0.96620005","0.0","$95.46","$88.26","$122.21","$95.6628","True","$97.31445","True","0.0%","N/A"
MFEIX,"MFS Growth Fund Class I","1997-01-01","MFS","Large Growth","None","-31.53649%","41.699999999999996%","False","3.94182%","22.559999%","False","12.901190000000001%","21.98%","False","13.19664%","15.989999999999998%","False","0.96620005","0.0","$138.61","$127.18","$175.04","$138.7768","True","$140.29005","True","0.0%","N/A"
MFELX,"MFS Growth Fund Class R1","2005-03-31","MFS","Large Growth","None","-32.22016%","41.699999999999996%","False","2.90499%","22.559999%","False","11.77845%","21.98%","False","12.0706104%","15.989999999999998%","False","0.96620005","0.0","$95.869995","$88.63","$122.73","$96.0724","True","$97.72635","True","0.0%","N/A"
MEGRX,"MFS Growth Fund Class R2","2003-10-30","MFS","Large Growth","None","-31.876868%","41.699999999999996%","False","3.42082%","22.559999%","False","12.33934%","21.98%","False","12.63356%","15.989999999999998%","False","0.96620005","0.0","$118.520004","$109.1","$150.62","$118.7166","True","$120.33905","True","0.0%","N/A"
MFEHX,"MFS Growth Fund Class R3","2005-03-31","MFS","Large Growth","None","-31.70445%","41.699999999999996%","False","3.68017%","22.559999%","False","12.619251%","21.98%","False","12.917029999999999%","15.989999999999998%","False","0.96620005","0.0","$127.17999","$116.89","$161.13","$127.3636","True","$128.93304","True","0.0%","N/A"
MFEJX,"MFS Growth Fund Class R4","2005-03-31","MFS","Large Growth","None","-31.534879999999998%","41.699999999999996%","False","3.93998%","22.559999%","False","12.902859999999999%","21.98%","False","13.196430000000001%","15.989999999999998%","False","0.96620005","0.0","$134.38","$123.33","$169.75","$134.5362","True","$136.0343","True","0.0%","N/A"
MFEKX,"MFS Growth Fund Class R6","2011-08-25","MFS","Large Growth","None","-31.4671%","41.699999999999996%","False","4.04041%","22.559999%","False","13.007769%","21.98%","False","13.304260000000001%","15.989999999999998%","False","0.96620005","0.0","$139.58","$128.01","$176.1","$139.7336","True","$141.2065","True","0.0%","N/A"
MYIFX,"Monetta Core Growth Fund","2006-12-11","Monetta","Large Growth","None","9.697699499999999%","41.699999999999996%","False","17.196438999999998%","22.559999%","False","15.579051%","21.98%","False","13.50223%","15.989999999999998%","False","0.9906","0.0","$14.49","$13.57","$19.39","$14.5032","True","$15.38965","True","N/A","N/A"
MONTX,"Monetta Fund","1986-05-05","Monetta","Large Growth","None","4.59171%","41.699999999999996%","False","17.23209%","22.559999%","False","15.16516%","21.98%","False","12.276349999999999%","15.989999999999998%","False","0.95489997","0.0","$19.64","$18.48","$26.85","$19.7158","True","$20.9514","True","N/A","N/A"
CPOAX,"MS Insight Fund Class A","1997-07-27","Morgan Stanley","Large Growth","None","-61.02796%","41.699999999999996%","False","-8.3187506%","22.559999%","False","9.292929599999999%","21.98%","False","11.06133%","15.989999999999998%","False","0.9541","0.0","$19.82","$16.61","$50.93","$19.2714","False","$27.35985","True","N/A","N/A"
CPODX,"MS Insight Fund Class I","1997-07-27","Morgan Stanley","Large Growth","None","-60.93822%","41.699999999999996%","False","-8.09122%","22.559999%","False","9.59397%","21.98%","False","11.385399999999999%","15.989999999999998%","False","0.9541","0.0","$24.6","$20.59","$59.16","$23.909","False","$32.2259","True","N/A","N/A"
CPOCX,"MS Insight Fund Class L","1997-07-27","Morgan Stanley","Large Growth","None","-61.23911%","41.699999999999996%","False","-8.759791%","22.559999%","False","8.763561000000001%","21.98%","False","10.50733%","15.989999999999998%","False","0.9541","0.0","$8.28","$6.94","$30.89","$8.0528","False","$15.55495","True","N/A","N/A"
MAPPX,"MSIF Advantage Portfolio Class ","2010-05-20","Morgan Stanley","Large Growth","None","-55.253713999999995%","41.699999999999996%","False","-9.016549999999999%","22.559999%","False","4.35315%","21.98%","False","8.2671404%","15.989999999999998%","False","0.97470003","0.0","$12.860001","$11.06","$25.54","$12.6652","False","$15.38425","True","N/A","N/A"
MPAIX,"Morgan Stanley Insti Fd Advanta","2008-06-29","Morgan Stanley","Large Growth","None","-55.088633%","41.699999999999996%","False","-8.72441%","22.559999%","False","4.6950303%","21.98%","False","8.626021%","15.989999999999998%","False","0.97470003","0.0","$13.59","$11.69","$26.61","$13.3824","False","$16.09495","True","N/A","N/A"
MAPLX,"Morgan Stanley Insti Fd Advanta","2008-06-29","Morgan Stanley","Large Growth","None","-55.145520000000005%","41.699999999999996%","False","-8.82382%","22.559999%","False","4.57973%","21.98%","False","8.5077%","15.989999999999998%","False","0.97470003","0.0","$13.429999","$11.55","$26.39","$13.225","False","$15.94225","True","N/A","N/A"
MSEGX,"MSIF Growth Portfolio Class A","1996-01-01","Morgan Stanley","Large Growth","None","-60.910964%","41.699999999999996%","False","-5.0277601999999995%","22.559999%","False","8.28854%","21.98%","False","10.9395%","15.989999999999998%","False","0.95699996","0.0","$25.949999","$22.05","$52.79","$25.4756","False","$30.0085","True","N/A","N/A"
MSEQX,"Morgan Stanley Institutional Fu","1991-04-01","Morgan Stanley","Large Growth","None","-60.81239000000001%","41.699999999999996%","False","-4.78793%","22.559999%","False","8.5670605%","21.98%","False","11.228589999999999%","15.989999999999998%","False","0.95699996","0.0","$28.910002","$24.56","$57.81","$28.3758","False","$33.0225","True","N/A","N/A"
MSHLX,"Morgan Stanley Institutional Fu","2012-04-26","Morgan Stanley","Large Growth","None","-61.10307%","41.699999999999996%","False","-5.48306%","22.559999%","False","7.7600695%","21.98%","False","10.37164%","15.989999999999998%","False","0.95699996","0.0","$22.74","$19.34","$47.42","$22.3332","False","$26.76585","True","N/A","N/A"
HSUAX,"Rational Dynamic Brands Fund Cl","2002-09-29","Rational Funds","Large Growth","None","-35.870153%","41.699999999999996%","False","2.3402%","22.559999%","False","7.68324%","21.98%","False","6.959569999999999%","15.989999999999998%","False","0.9935","0.0","$24.61","$21.72","$33.63","$24.2814","False","$25.14725","True","N/A","N/A"
HSUTX,"Rational Dynamic Brands Fund In","2002-09-29","Rational Funds","Large Growth","None","-35.69479%","41.699999999999996%","False","2.6293398999999997%","22.559999%","False","7.9492204%","21.98%","False","7.2375%","15.989999999999998%","False","0.9935","0.0","$40.510002","$35.73","$53.42","$39.9468","False","$40.33685","False","N/A","N/A"
CPEAX,"Catalyst Dynamic Alpha Fund Cla","2011-12-21","Catalyst Mutual Funds","Large Growth","None","-15.046660000000001%","41.699999999999996%","False","7.13973%","22.559999%","False","8.80395%","21.98%","False","12.556909%","15.989999999999998%","False","0.99480003","0.0","$18.45","$16.75","$20.68","$18.4082","False","$18.3739","False","N/A","N/A"
CPECX,"Catalyst Dynamic Alpha Fund Cla","2011-12-21","Catalyst Mutual Funds","Large Growth","None","-15.68644%","41.699999999999996%","False","6.338839999999999%","22.559999%","False","7.993849999999999%","21.98%","False","11.7146194%","15.989999999999998%","False","0.99480003","0.0","$16.279999","$14.87","$18.4","$16.251","False","$16.2743","False","N/A","N/A"
INSAX,"Catalyst Insider Buying Fund Cl","2011-07-28","Catalyst Mutual Funds","Large Growth","None","-33.59173%","41.699999999999996%","False","-13.882439999999999%","22.559999%","False","-1.8688101%","21.98%","False","2.73224%","15.989999999999998%","False","0.9804","0.0","$14.88","$10.54","$16.31","$13.7122","False","$13.03895","False","N/A","N/A"
INSCX,"Catalyst Insider Buying Fund Cl","2011-07-28","Catalyst Mutual Funds","Large Growth","None","-34.139779999999995%","41.699999999999996%","False","-14.53026%","22.559999%","False","-2.6026001%","21.98%","False","1.96553%","15.989999999999998%","False","0.9804","0.0","$14.179999","$10.1","$15.64","$13.0696","False","$12.455","False","N/A","N/A"
JLGAX,"JAG Large Cap Growth Fd Cl A","2011-12-21","JAG Capital Management","Large Growth","None","-15.85512%","41.699999999999996%","False","3.35166%","22.559999%","False","10.644559600000001%","21.98%","False","11.1055%","15.989999999999998%","False","0.9775","0.0","$13.7300005","$12.98","$17.21","$13.7058","False","$13.97745","True","N/A","N/A"
JLGIX,"JAG Large Cap Growth Fd Cl I","2011-12-21","JAG Capital Management","Large Growth","None","-0.62886%","41.699999999999996%","False","13.55238%","22.559999%","False","16.26745%","21.98%","False","13.39289%","15.989999999999998%","False","0.9936","0.0","$14.42","$13.61","$18.03","$14.3972","False","$14.66565","True","N/A","N/A"
NECCX,"Natixis U.S. Equity Opportuniti","1994-07-06","Natixis Funds","Large Growth","None","6.60201%","41.699999999999996%","False","16.79112%","22.559999%","False","15.550761%","21.98%","False","14.33333%","15.989999999999998%","False","0.9895","0.0","$13.349999","$11.86","$21.19","$13.354","True","$15.3395","True","N/A","N/A"
NBGUX,"Neuberger Berman Guardian Asset","1996-09-02","Neuberger Berman","Large Growth","None","-25.019940000000002%","41.699999999999996%","False","8.702230499999999%","22.559999%","False","12.3647496%","21.98%","False","12.1964%","15.989999999999998%","False","0.92370003","0.0","$19.880001","$18.5","$24.96","$19.6996","False","$20.68385","True","117.0%","N/A"
NGDAX,"Neuberger Berman Guardian Fund ","2009-05-26","Neuberger Berman","Large Growth","None","-24.793711%","41.699999999999996%","False","8.93443%","22.559999%","False","12.62237%","21.98%","False","12.4994405%","15.989999999999998%","False","0.92370003","0.0","$20.19","$18.74","$25.18","$19.9852","False","$20.91045","True","117.0%","N/A"
NGDCX,"Neuberger Berman Guardian Fund ","2009-05-26","Neuberger Berman","Large Growth","None","-25.351509999999998%","41.699999999999996%","False","8.12723%","22.559999%","False","11.7862195%","21.98%","False","11.6552696%","15.989999999999998%","False","0.92370003","0.0","$19.42","$18.05","$24.44","$19.232","False","$20.20445","True","117.0%","N/A"
NGDRX,"Neuberger Berman Guardian Fund ","2009-05-26","Neuberger Berman","Large Growth","None","-24.987029999999997%","41.699999999999996%","False","8.63155%","22.559999%","False","12.31308%","21.98%","False","12.19248%","15.989999999999998%","False","0.92370003","0.0","$19.93","$18.5","$24.93","$19.725","False","$20.6657","True","117.0%","N/A"
NGDLX,"Neuberger Berman Guardian Fund ","2009-05-26","Neuberger Berman","Large Growth","None","-24.498501%","41.699999999999996%","False","9.3616895%","22.559999%","False","13.054569999999998%","21.98%","False","12.922529999999998%","15.989999999999998%","False","0.92370003","0.0","$20.390001","$18.91","$25.32","$20.1686","False","$21.07045","True","117.0%","N/A"
NGUAX,"Neuberger Berman Guardian Fd","1950-05-31","Neuberger Berman","Large Growth","None","-24.616171%","41.699999999999996%","False","9.1995895%","22.559999%","False","12.8791%","21.98%","False","12.73153%","15.989999999999998%","False","0.92370003","0.0","$20.33","$18.86","$25.3","$20.1208","False","$21.03245","True","117.0%","N/A"
NBGTX,"Neuberger Berman Guardian Trust","1993-08-02","Neuberger Berman","Large Growth","None","-24.75443%","41.699999999999996%","False","8.9814395%","22.559999%","False","12.673699999999998%","21.98%","False","12.530759999999999%","15.989999999999998%","False","0.92370003","0.0","$20.230001","$18.78","$25.23","$20.024","False","$20.9489","True","117.0%","N/A"
NICSX,"Nicholas Fd","1969-07-13","Nicholas","Large Growth","None","-18.05771%","41.699999999999996%","False","7.06919%","22.559999%","False","11.1589%","21.98%","False","11.39073%","15.989999999999998%","False","0.9782","0.0","$73.0","$63.79","$82.49","$72.3372","False","$70.41915","False","N/A","N/A"
NCEGX,"North Country Equity Growth Fun","2001-02-28","North Country Funds","Large Growth","None","10.0051%","41.699999999999996%","False","17.86956%","22.559999%","False","15.54689%","21.98%","False","13.54784%","15.989999999999998%","False","0.97910005","0.0","$17.72","$17.17","$23.25","$17.8924","True","$19.30075","True","N/A","N/A"
BFONX,"Biondo Focus Fund","2010-03-16","Biondo Investment Advisor","Large Growth","None","-18.639989%","41.699999999999996%","False","-1.3386%","22.559999%","False","8.50139%","21.98%","False","10.2041505%","15.989999999999998%","False","0.84169996","0.0","$15.580001","$13.32","$21.93","$15.6054","True","$15.274","False","N/A","N/A"
NQCFX,"NorthQuest Capital Fund, Inc.","2002-01-14","NorthQuest Fund","Large Growth","None","-25.571070000000002%","41.699999999999996%","False","5.08522%","22.559999%","False","11.15947%","21.98%","False","10.144269999999999%","15.989999999999998%","False","0.9924","0.0","$20.33","$18.13","$24.04","$20.2306","False","$20.10195","False","N/A","N/A"
NWCAX,"Nuveen Winslow Large-Cap Growth","2009-05-14","Nuveen","Large Growth","None","-31.57938%","41.699999999999996%","False","5.7393298%","22.559999%","False","13.575190000000001%","21.98%","False","12.702501%","15.989999999999998%","False","0.994","0.0","$39.079998","$36.21","$52.55","$39.006","False","$40.7162","True","N/A","N/A"
NWCCX,"Nuveen Winslow Large-Cap Growth","2009-05-14","Nuveen","Large Growth","None","-32.09711%","41.699999999999996%","False","4.94804%","22.559999%","False","12.721089999999998%","21.98%","False","11.854040000000001%","15.989999999999998%","False","0.994","0.0","$30.62","$28.4","$42.43","$30.6246","True","$32.57155","True","N/A","N/A"
NVLIX,"Nuveen Winslow Large-Cap Growth","2009-05-14","Nuveen","Large Growth","None","-31.41217%","41.699999999999996%","False","5.9976503%","22.559999%","False","13.860040000000001%","21.98%","False","12.98068%","15.989999999999998%","False","0.994","0.0","$41.58","$38.51","$55.49","$41.4726","False","$43.10215","True","N/A","N/A"
NWCRX,"Nuveen Winslow Large-Cap Growth","2009-05-14","Nuveen","Large Growth","None","37.68%","41.699999999999996%","False","20.84%","22.559999%","False","17.299999999999997%","21.98%","False","15.439998999999998%","15.989999999999998%","False","0.9946","0.0","$50.32","$43.18","$52.59","$50.970303","True","$49.73445","False","N/A","N/A"
OWACX,"Old Westbury All Cap Core Fund","1998-03-01","Old Westbury","Large Growth","None","12.0434%","41.699999999999996%","False","18.21171%","22.559999%","False","15.49893%","21.98%","False","11.9167805%","15.989999999999998%","False","0.9865","0.0","$20.79","$18.9","$24.64","$20.7576","False","$20.71435","False","N/A","N/A"
